"","year","month","Milk.Butter.Cheese","Meat","Fruit","Fish","fpi_Meat","fpi_Fruit","fpi_Fish","fpi_MBC","mon","YM"
"1","2017","Jul",259.4679935,70.80562739,67.68806112,22.06654543,5.61,3.0325,14.9133333333333,4.4375,"07",Jul 2017
"2","2017","Aug",255.8718913,71.12025887,64.09024063,22.15787047,5.56,3.18,15.11,4.47,"08",Aug 2017
"3","2017","Sep",250.1616304,72.53220443,60.63236623,22.11209062,5.70666666666667,3.2825,15.1466666666667,4.49666666666667,"09",Sep 2017
"4","2017","Oct",244.7334601,74.59151636,59.11323992,21.9173369,5.05,3.44,15.5633333333333,4.60555555555556,"10",Oct 2017
"5","2017","Nov",242.2817416,76.58076116,60.42814318,21.58769112,5.175,3.585,15.4066666666667,4.68722222222222,"11",Nov 2017
"6","2017","Dec",243.523202,77.84384067,64.52180146,21.15770418,5.105,3.7375,14.84,4.55888888888889,"12",Dec 2017
"7","2018","Jan",247.4010668,77.79457029,69.76585565,20.66288005,5.14,4.105,15.2033333333333,4.615,"01",Jan 2018
"8","2018","Feb",251.6315107,76.75331829,74.0947856,20.1453587,5.07,4.2575,15.47,4.61722222222222,"02",Feb 2018
"9","2018","Mar",253.053919,75.94817528,75.81374359,19.67937513,5.12,4.285,15.64,4.65944444444444,"03",Mar 2018
"10","2018","Apr",249.9132076,76.36989618,75.37148431,19.33178725,5.12,4.08,15.6,4.59888888888889,"04",Apr 2018
"11","2018","May",241.5684718,77.97622651,74.94342821,19.15440376,5.105,3.56,15.2766666666667,4.65222222222222,"05",May 2018
"12","2018","Jun",230.3734962,80.36827446,77.00427207,19.163494,5.075,3.1375,15.7533333333333,4.53055555555556,"06",Jun 2018
"13","2018","Jul",220.4328376,82.78868652,81.71546827,19.35420607,5.1,3.22,15.7666666666667,4.56833333333333,"07",Jul 2018
"14","2018","Aug",216.397141,84.08787955,86.79327523,19.65184995,5.305,3.1675,15.7433333333333,4.62611111111111,"08",Aug 2018
"15","2018","Sep",220.946913,83.87636414,90.03919128,19.99674426,5.115,3.2425,15.66,4.64333333333333,"09",Sep 2018
"16","2018","Oct",232.1703286,82.61208721,90.00747059,20.33109243,5.16,3.3175,15.93,4.70055555555555,"10",Oct 2018
"17","2018","Nov",246.0870012,80.81650279,86.85334372,20.68005849,5.16,3.3775,15.9366666666667,4.71277777777778,"11",Nov 2018
"18","2018","Dec",260.132226,78.82328241,81.82477694,21.08443746,5.255,3.5975,15.98,4.655,"12",Dec 2018
